Subject ID,Parent ID,Child ID,Parent Global ID,Child Global ID,response_uuid,Gender,Age,Response ID Retest,cohort
2001,dU4NPG,UTJYU7,492ab608-68b3-4813-af48-748fc8a7fc5f,5867e169-70d2-43eb-a921-65d59e373aad,004732ad-6b7f-4b0c-861b-48fe2a7f3287,F,6,2526cc31-5fcf-4001-871c-1de71a25098e,NT
2002,PEXT2V,HUKLcY,120dd6b3-59c1-46bf-96a0-10ca11df89bf,c0f5a8c5-f331-4d60-82f2-ea2f982c745d,e6681ec0-8580-4c90-8b78-ba2eda235b24,F,6,417ad402-551a-4059-a0c9-341833b09455,NT
2003,X4HEVW,BQMLKW,784542cf-679c-4e28-801a-87e8db75dc6b,6a1d07d9-6cd1-4e63-ae7d-4eddf453bb11,541b92ea-6a83-4026-b6ff-72575cba1785,M,12,1980cf63-b2ee-4910-8568-aa308fa76638,NT
2004,LHFQ5F,FNRDDY,1d5d5e10-512b-412a-97a0-0a059f6ab67d,436670dd-94f6-4d12-b20d-ba6059dd43ee,dc3c6949-7b99-48b7-8ac5-110a1881f338,F,6,fa83f7bc-7a0f-4108-a896-0c5e7a8dc21f,NT
2005,FUT6YS,YZKFBE,6283135b-52f0-44e3-b031-0dc2739fc062,f67333d7-0e4d-4c9f-a6d7-1f0c3d6917b8,b3281ac1-0414-4b63-884a-00770a2c0498,F,6,6f651dd9-f14e-4cd4-9a04-c05149848020,NT
2006,H4XL6C,77PWX3,907e09e6-507e-4e0e-88d7-7a6b3b8db128,e47cc8f9-9f6c-4866-a417-01e21be171a0,924bd4e6-f346-4f1a-9c6b-c6db75dd7afb,F,6,2858a4f1-34bd-43fe-82c6-4598be5f9d2c,NT
2007,HDDE36,E3SXGN,7b3498f5-5d1c-4b25-9fd8-81f5d555a980,9a125741-0666-4133-bb04-38bdc8221b22,623e1a76-c6b1-4069-a73e-d24df01bc069,F,12,fbd60c41-7084-4c52-9f59-6e17f639c88f,NT
2008,FBEM5Y,4cTcKc,55df9327-a729-4489-a44a-9a5383776d79,e0ba9990-f38a-4e61-84e5-1270fad7eb4c,47306b3d-3f47-4fa4-853f-d4adbd50ba6c,M,6,01e42aff-e8ce-4aac-b193-2a5fb09188fc,NT
2011,P7WQdY,XcU5HG,cb6e406f-a0d7-47c4-b0d3-fc4854e38f1f,10f39011-c80a-4ba7-ae15-52dc28ed2998,948f9377-b3b7-4910-87d6-b64eeee52434,M,6,NA,NT
2012,ddAWcd,R2EFWG,54b6a077-b366-4469-931b-5d8629a248c2,d9de556e-4313-4ddd-9083-9692ab7d7c74,dff41178-de67-4642-b884-f99a16e49bb5,F,12,c0133a94-43b9-44c9-a3c3-1809a4561d53,NT
2013,QXXRWD,AKL6QT,99e0fa7b-adc2-47a4-8a3b-93fbeef0d329,c41274cb-759b-477e-be88-416a693310f7,0da636ec-fbd5-4f6b-9b7d-5fa0416da284,F,12,e3503578-3e63-490b-bf33-ba63d2ffb885,NT
2014,SX3XNZ,XJA347,e7bfb7b0-c42b-42a6-abd1-f0cc7afefdc3,fcd296ea-4df8-4b6f-9a08-096d46b90540,b9679102-1cee-4edb-9cd4-00f0aba34ed2,F,6,21303416-cb0d-45ce-971f-144414d62e66,NT
2015,UULJKZ,cTER7F,e77537cc-3dfb-42ae-bd07-90b92627f899,430bfd33-c005-412d-bda8-eb8392dd213e,a41efa95-31e9-4d20-ac63-5662316bd7e5,F,6,959200c6-8975-4399-89c8-3e5a633b73c1,NT
2016,PRcMTL,JGMYCU,fc91a5b3-48ff-4ce1-96c2-a1e2e86ff733,4a600eab-603c-49f4-ab52-d73a4d42b003,2ac97100-84f4-4172-a88f-82e8e886ea58,M,12,a46708da-20da-44b6-9e68-1d68bb1da72f,NT
2018,U4HYWV,YYNJ5H,ca4e4334-6512-4473-b5b3-5704b7f0f4b4,0fc744bd-c8ff-4c7d-823b-2f84e1abf9c8,2817e5e3-7bf5-45c3-b800-2e0ddc4ed608,M,6,NA,NT
2019,2CGAQD,C7RXBE,136fb84f-db50-438a-a07d-bc52de501ccb,7dfdb2d6-72be-445d-897c-c7ed48959ddb,2b882a59-5857-481e-bda7-cdff7bd8f56e,F,12,da5b4423-75f5-415e-8220-c5aa701331eb,NT
2020,6CMGPW,YEFPW6,5dd544df-cf5d-4698-b0cf-1afe557d5331,f28c8100-d9b7-4722-8665-45ad9d24a8eb,1da22c85-469f-44c2-9bb3-312daf3b21a5,M,12,NA,NT
2022,V75WLW,MUc2RL,4e5a739a-2fd7-4a37-953c-9f0dae0fd780,52e59a8f-f522-4d5f-bc50-2f5d8d33ae00,25c12ba4-d8c9-4e68-8309-cba774c947db,F,6,NA,NT
2023,G53YFK,T6FZCM,bfc43f3d-f01e-4263-b2b4-76d285b5e29e,58f2c04b-624b-4e80-a142-8e9daeed66e4,500df8d0-a283-43bd-b60b-dd291f0484b0,M,12,8e65f252-8687-40dd-92c6-583e50316945,NT
2025,ACBcKM,2AGPPK,ddf0ddc0-93b7-443a-a2a0-bf2ba02593ef,9c1eaa15-0760-428d-bfb3-2906a8533fce,fe6911e1-a286-40df-8612-75b2ede311be,M,12,NA,NT
2027,PWGQVC,JHX6c3,dd0970ff-bad2-4ef9-9fac-725d6fded474,d3f89899-3196-4c38-8476-19aab5d71459,dacfde24-e3b3-475d-9cc1-8fe285c3ebda,O,6,NA,NT
2028,56ZYU5,AdCN4c,f492bf15-1035-42cd-8d9b-3bd79beb77ed,499c9d48-6d91-4c3b-8f78-09647895c0fa,8a362df5-0bae-43b3-a757-fd160cf111aa,F,6,eabbbbe0-b4c0-4c85-af53-2a2e7bc45b6f,NT
2029,EVVZTM,35KMZC,173c4074-1b18-4293-a9ad-59cd2f012606,ff5a6247-01e4-41e6-bc18-fdcef61aebaf,5864ecf2-7993-4712-9177-f4feeab105ea,M,12,a4febd0f-7bff-4273-b3df-9b709c02605d,NT
2030,EXNBXS,GV7DDT,fbdd70c4-fbd0-4668-ab2f-ada7f2592d27,609c317d-23e0-439f-b17a-ef72fc337cb1,2f9f948f-d9da-40f2-b5b1-247207217245,M,12,e41df9d1-7f5d-4631-a8c4-6d85e38bfb66,NT
2031,cA3CSK,3KBRMD,72a36462-84bf-4741-9d90-326076a20148,cbb82ee0-eb84-423b-9205-65271f5f7e5c,33f4dfee-b330-49b3-a70d-c5497436bfe9,M,12,5c463fb7-7884-496a-a608-a48dd1ad39e0,NT
2032,F7LSBW,S5TSUY,6c2b61eb-fed3-49ab-8d37-a3bc60d10947,b1b7623e-119a-4b1c-b4da-ccbaf2ccb61c,18088fc2-ebda-40ff-a630-70ffa64a67ea,F,12,5c3e291d-6e02-4c4f-9e49-932089605971,NT
2033,PJF5ZS,WXE6EK,f0961a8d-578e-42d9-8890-25138439e6b4,1c52f3db-3800-43fe-89e9-cc7c95129e29,87596fb5-e33a-4991-961b-e3f5a3ea080f,F,6,6c68b504-c9df-4f69-a0a9-de0abd407569,NT
2035,JWEPEH,3WFS7K,fdd31a1f-f9df-4e11-a351-149f168e4c98,96dfb7dc-bee3-4cd7-a361-75938433cdea,06f52932-c87c-4815-adb9-52cc60998bd9,F,12,54308812-aa71-494f-9170-12719aa90dee,NT
2036,LQHMH7,QKBVJ7,dd73f670-0b9c-42c3-b88e-d1e0cdbb3f9e,927d6662-bc2e-4e38-8578-f6fbf59d1413,ed8fc258-ab43-41e2-8294-5f349ef3d9c1,M,6,NA,NT
2037,FDR5UN,HAWDSQ,173234d7-893d-464e-8248-746bd9e79aab,a15a116c-6254-42c1-8c39-3aa2b7f8b75b,d7947371-1fbc-444b-9f5b-8c93452af17c,F,12,6bf29bbf-8509-4f4d-ad60-7c77e6b82236,NT
2038,XLTTU6,S4JN4V,f0aa196a-4320-422b-8df1-525ed3739209,a636bc0b-4a4e-40cc-b4a4-e988a8511578,19397c83-6941-4f2e-8067-60e5655c55a1,F,12,8c344a1f-5ff5-4549-9836-cd6145168234,NT
2039,XJGAWZ,YKZ4N3,ba14ffaf-19a6-4c8e-96ca-2183f7406335,d59ae989-0836-417e-ad51-49c8f8143cbe,88841493-50a2-4b5c-adf6-4ba51ee9bc8a,F,6,965fca9a-e28c-4c25-b459-be8031d28348,NT
2040,c6K672,FC6KC2,b18d1750-dd8c-4713-994c-703a1d976f86,8459bd2a-c3ec-4a8e-8dad-ada86b1664fc,2f184f61-d2b2-423c-bed5-027b0514aebd,M,6,3189227c-bc4e-4b8e-91a8-bb8dc3b99e3b,NT
2041,JBGXZE,3CMFAN,0927fc03-3315-4a18-9694-f3ac2f2b8b09,d41aa17f-9642-4c9a-b812-c99c33a1052a,96525cba-df8a-4248-90f6-220441592b0e,M,12,a625fcd2-e9c6-48f9-b8e3-a15bcfdd6076,NT
2043,TcR37F,7SU3VD,6987f6e6-7414-4f8d-ba86-ca928aec1d14,83d98f5c-89b3-49bf-ad00-cd3a6ecffdd7,ba157a71-c389-4320-a764-5178216947a5,M,12,1c85c386-ab10-44cc-803b-1fb00df722d0,NT
2044,QR2ZWH,BNBN5Y,d9da6b33-f0ae-4c6b-a14a-bf6eac13505d,58f404be-4017-4553-b705-420e871ba4fd,a5dedd8f-fc40-40d4-a794-01c2637fc2ce,M,12,818d4323-7681-48ae-8883-93831783eb74,NT
2045,APV6BY,W7PEQR,d2f85fa7-d005-4f5c-9a26-2a0c6e9c456c,fb358554-6433-4275-b8a5-833465e5ca9d,84d5c1e5-cadb-46dd-aca5-1a906e3916ca,M,12,ae6925b6-dd9b-47b4-85c8-534f73ba9f7d,NT
2046,3RESNS,4QEZN6,d8b7ab0a-1609-4514-a41e-470244cc4142,5b5e0e9a-51a1-4ea7-af27-2b0b9c56e664,31166c21-7fcb-4d7f-b606-1ce38fbea56f,M,6,e462f77d-3e4a-4a47-82f8-5e9901e4fe39,NT
2047,LMDcHX,FQK2XG,3c3cc2a1-1657-4183-9643-f0a66fd14c70,414d76c0-a432-4b17-856b-94588ccd68c4,036015a7-933e-4753-84c7-c76bec88a304,M,12,da19dc2a-e3b2-4b95-8352-2f65a7017ea4,NT
2048,7HHcVS,LLBERX,eb544536-38f4-48ff-8136-e9e234a4a1e6,403d116a-84e1-40c6-b5a3-28cd484821b7,d9c799e8-ffd9-4845-89d1-0e2432e9f25a,F,12,64d9c64f-4c20-4e8a-b7b6-64f5f3919f69,NT
2049,RATEZS,7XUNUB,55c7fe45-51ed-4ff9-a40b-f444fe325578,6eeec8d8-f7fc-4333-a699-fc41916c9a99,08eee7ba-ef32-489d-9d25-e6cd14a0b267,F,6,d2b5eadf-e5bb-422d-8a55-57ae662767a1,NT
2050,YAUG6S,S2GT2A,b0bc54d2-3881-4632-901c-914b65d2731b,fe5ba93f-5393-48d6-abd0-bb10bce71f36,f8937b7b-0136-4afe-a3ed-507af8bf1889,M,12,NA,NT
2051,QN2c3U,7DM766,618acfaa-52f3-4f9f-b08f-d23601f12f96,04f7e4c1-f230-440a-9c36-0db4387c2d31,5ec484d7-b2e0-47ab-ab9a-34290f15cfcc,M,12,NA,NT
2052,DVYXWZ,dZEPTS,2ac3e799-fb14-46b2-8368-9eceac8eb403,e4984e72-c222-4e49-aeb4-0e5d85deac89,3253da16-238b-4f45-8610-dff84aa897d4,M,6,b43adb18-b73a-4352-ad67-8d2520fffbcd,NT
2053,cT3GAF,HFNWDA,6349b34e-6b9d-47ab-87a5-ca9591027611,12f96e9a-d3ec-4f8a-bf34-5a2a49baab4b,293e9cd5-1fc6-4950-afd2-7929b83e0d4a,F,12,9b757aaf-bf55-451b-bc8e-4f717b635cf5,NT
2054,JWFVRS,TBZHTS,d961841d-4f2d-4706-8275-1e3c8ce20fee,0d9cd5be-e1be-490f-84f6-901e3de03c16,b75d59f9-2eb2-464a-872c-c8191db86003,M,12,4c1e6fca-b2f5-41f7-b978-26577810d77f,NT
2056,BRH47Y,YQ7BVR,04ea1fa7-17b7-47e1-bbc6-71f12d8cca1b,3508163c-c569-427a-b90e-356c4d420eb9,ebffac03-2b65-487b-a944-4680e1ebc410,M,6,NA,NT
2057,KFFU4W,J4EGZ5,bc0c1594-0955-4d77-9906-0da0e5d0babd,1d8a5f3a-5798-49f3-bcec-94a5164bdac6,1d11ddd0-c1f0-4d87-b732-f16083f88e22,F,6,490680e6-550d-4034-8972-1fd8d19510e8,NT
2058,7MX6HD,cD3NNU,58502a6e-90da-431c-b65f-aa8326c0ab0e,67ef7978-fdf8-44c4-ac19-f7b29c488d45,a0fe20d1-1d1b-420a-9cf1-5d3077547554,F,6,NA,NT
2060,ZEU5J2,HNEcZA,a4f5c122-8f6c-46ed-8080-1afae505647c,dee2e64d-4d8d-4b29-99a0-ca37f8de6321,e9c93b65-ba91-47f9-ba15-ebd49936a22c,M,12,86639ff1-8e35-4443-a0ee-cb5d7f1a0d89,NT
2061,BTS2dP,UWcBHT,689cee67-063a-4512-940b-b6876bc3c023,45d3c6c9-ff6d-4956-9b2a-231171a527b5,0b01ad73-6636-4eb1-bd1c-7ee3f5744f5e,M,12,6aecd465-8c45-434c-a35d-b6bbfede6ecb,NT
2062,4CT6UF,FPRMVU,fc01cb5d-eeb9-4a46-82b5-10508cf5185e,e32c7366-f134-4a26-ae6d-f5da0afc5fb0,ce300d6b-aeff-41e2-bdaa-4a5a655aab78,M,12,NA,NT
2063,L5YS2N,ZCJUCM,42b36e1b-b913-4ab2-8a7b-81e6b3a18dad,0d5e6292-633e-41d2-b48b-6067f0a92fdd,9ad57cbc-f883-4b58-9b99-63e64c2bf71e,M,12,NA,NT
2064,KCXJG3,GLPLKA,0d119537-354e-4833-a0c5-14a459a64020,af74d72c-1c5b-46d0-bec8-303e17b8ce45,1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e,F,12,0c06824f-a613-42d8-9ef0-84e1aea9379b,NT
2065,P7A35X,DAAG73,6f482d1a-c92b-40b9-aef4-c46be1645831,f131bc15-5625-4699-bc40-c3df2895673a,3f7b7e18-3928-4322-9742-edbcbf580aeb,F,6,f7401500-1931-4138-a83d-d58a17bc115c,NT
