Subject ID,Parent ID,Child ID,Parent Global ID,Child Global ID,response_uuid,Gender,Age,Response ID Retest,cohort
2066,CPRRdM,J5FWU6,8b7fa626-f96b-45c5-bd61-7ebfff66e86f,96f26880-ef43-46fa-9560-e7a0caa4f40b,88ff4560-925e-4786-a72a-41dcb62716b6,F,12,cf11e63e-acc2-4b71-8b4d-950aa71c4c15,NT
2067,7FPUD6,2VZ5YH,444c28a4-6fa4-4715-b2af-6a5b423dabea,a25e86c4-5240-4031-a51b-183d88e53608,5695668c-eb3e-4156-8fe9-8c8615c26a4a,F,12,66f21ea7-bd4b-420c-baee-8c05a38cd746,NT
2069,7BQcCV,FVcA47,88c6ff10-632c-4f72-ba09-8576126c2266,939bfee6-026a-4ea4-b468-7732dc68797e,9fd4e3f9-ea8a-48df-a526-04bdbc59ac79,M,12,a9ee270c-d2c2-4e12-a0df-47f6b6f8363d,NT
2070,AX6G4C,QJMRKL,7a3f82c7-5f0b-4eff-81fd-e65bccc236a5,2598045d-1272-4d56-80f9-2d951bd4bf78,a6141b72-7df0-44a4-9f7f-c1da97daae50,F,12,7ed2561e-8fc2-48c4-beb6-4ea0a6bef7f9,NT
2071,GY2AYQ,RJQKJU,2f785aaf-a269-47b6-967d-a2c6a8ee34e5,15e77577-8883-4f07-8899-c964f291e4fc,095b6236-bad8-4356-8325-878f7a78c608,F,6,497d4a79-2fc0-4684-93e2-3cb8d7bf8060,NT
2072,LT5WFY,PNcXJB,e2a89c19-6515-49be-96f8-6732590fcec5,df0c9e44-0dc8-490f-9644-ebe80d3c9242,9fd3fdc0-0d1d-4684-8567-479616056287,F,6,52eb01fc-181d-4df6-a843-a48db3d51e94,NT
2073,YdU22K,2AdLAX,d722da4f-12bc-4cb1-9d3e-d4eba8767c77,b948941d-bf0f-43da-821d-99de5fbe3909,4e025f99-b4fa-41d9-8ad9-824b9d88d2d9,F,6,2a635a4c-f2e0-4e3f-b11a-c8b3c9736eef,NT
2074,JcMFJU,G6BGHZ,18ed2a2c-a9ec-4fc8-9272-b08f1f69d63e,c1e35733-8088-4a5e-8d65-390062a4c14b,aac0690d-0aa0-4ba1-923c-8d11717f228b,F,12,be1afd6e-a56e-487d-ad27-e8abc08141b5,NT
2075,dDGCP3,MB3HHK,d3d2de3f-2e28-45f1-a503-67f9571f4061,914a9059-5117-4bd2-81ac-9b9170f5fdd3,1afcb3c4-2834-4ba8-bb46-e4d987cb35ec,F,12,6263fcdb-7380-4c2b-b806-24340cca8a81,NT
2076,JNM6KK,5UcBAZ,f545bc41-9e96-4a50-8acf-3eea0de1b5e5,0a6d6cb0-78b0-4f55-b90f-81233fc6abe0,ce3576ae-b709-4de2-9d36-32dc5df83253,M,12,6a7b3e9a-04c9-490d-ad48-5768f9498d73,NT
2077,2dcRFd,WUU4F4,15c41505-07d0-4494-abbb-c17b2425318d,3942864b-0d41-40ad-ba86-5872b5b8065e,fe85735d-5680-4edc-b835-3a70d4d90a9f,F,12,9aab8705-0c41-47bd-b8b8-7f8342006caa,NT
2078,3FVLPH,BAXJCQ,32097042-51b5-4ea4-8606-2418cdadcd9f,80f16cb9-4c25-466e-8a04-00f250b61b5f,e2e233c7-f51c-4508-8c5f-e7382d4b3712,M,12,501b93ee-f3c2-4a08-b92e-14cf65aa08f3,NT
2079,V5HS7B,KQLDZF,c470e7b2-e4a6-49fc-96ce-2dff173de76b,deea5a9b-6fba-4be6-a17c-634f5a889744,c249ac99-7103-4d9f-a385-6433ef511b7a,M,6,2478e6bd-9910-41ff-81fb-b0315a70a049,NT
2080,6XFLUZ,G7MDXP,4162dbcb-3489-4477-91ec-a4ebec70850c,465a6c59-08e4-4984-95e2-c8ce379625b6,ae4de261-f5e7-4282-817b-71d298e6ccec,F,12,ca308a39-011a-4a4a-872b-6f59a388eb87,NT
2081,KQMEHW,4AWK5K,3c34c52e-f0f0-4e8a-8e67-80f825b3c91c,d453ecc5-1091-4ec4-b6d4-85bfea8f3f3a,2e9bcba0-31d6-48ef-9ec8-04ccbc838ff9,M,12,17a439fe-5549-4c65-87a6-962d19bf91d9,NT
2082,Z5LWAH,UYD5VT,b3070d10-078a-41b7-9fd4-23a4a50a80eb,743d9c0b-1fb8-4741-9020-273382e9bb62,32a3fdb2-05a7-4f95-9252-306bb9ee470f,F,6,NA,NT
2083,SDNWGH,HDUZMC,859cf117-5206-457a-bc07-3173c877fc71,b7bd8da8-2a3d-47f7-a305-24abe89a5489,388e70f5-902e-4197-9bf0-61e5f32de097,M,12,0c7a67dd-a068-4f1d-986c-95572bd493fa,NT
2084,FDSZH4,4UdCTW,f0a8883e-8afc-444a-b53e-4d4ad87b62c2,4c9e1885-fee7-4da1-a81d-9abc1a7ed993,ee878386-31fd-4f20-8411-a281e920c84c,F,12,de33b990-c816-4f04-bc22-fac5185bb611,NT
2085,TA7J5U,TJHF7U,47c061a6-e79e-43b6-806a-64badcda0370,fdab6406-9f92-4231-bb06-b18d9a5308b2,257e85c7-6ba9-45b5-98da-5cd61b51b694,M,12,d010fbb3-1cd3-4621-a244-187d0ef4c669,NT
2086,GSZUZ7,WQ5XYd,86a31fc3-89f5-4593-87d2-32ef28ad9954,2064d08a-db3c-4ad6-a3bc-bfa4d262b51d,2422cca0-c228-4211-86c5-809afbcc7a4d,F,12,87f4279b-2020-4a81-bab8-ec8c7c57cc4c,NT
2087,HFBTBP,NKUVAV,84752149-5156-4dcd-8983-564243087df3,af87209b-9ad4-4e8e-8fc1-7f5914048e36,195d5246-ee70-4487-9d09-8d13249e2f10,M,12,12f4a2cf-aef7-4d04-8324-11ad98ceec64,NT
2088,6XB5CV,ZSBPKG,db9ccc35-a868-4581-838c-d8dd1f2601ff,e20e257f-4873-4884-93b9-533e43d5264e,48444209-fd3a-4173-8854-366e6f1bb582,M,12,beeec2d6-9910-4ada-908f-c377825417f3,NT
2089,L7CJR3,cDRCZE,b0be78c1-a99b-4421-a57e-db3c49cc5f85,3be9c332-c2f9-44e2-a50f-92db15436ba4,8027ff65-17d3-4496-a0f3-e4feeaee5ffe,F,12,11750d1e-be77-497a-b0fb-70129fb843eb,NT
2090,65VZcF,4VdXcR,3456ed4b-d05a-462d-9c5c-be6e3be7ae5b,d6fb08cf-d31e-4b8a-acc4-3579c5190c94,f3bbc908-e1e0-4aad-b274-7272d7934842,M,6,b5224476-5b7f-4ff3-972b-d2a26173b84f,NT
2091,SMZRAM,K72BZP,e6f05cd2-160e-4b0e-82c8-c9ab50262165,51c4140b-2c0c-4d82-b3dd-3b9f09690387,e18df596-60eb-4e9e-a8eb-0de2cba617dd,M,12,28cd5642-3c46-43b3-866f-dd772c47dcec,NT
2092,PFVZBR,5DMM7L,c39bfe8d-b0a1-4bf8-81f2-acccc96c2f94,7ae55277-ac6d-4f5b-8834-c1aca7efe9c3,484c17b3-9364-461b-80e7-1e3a2715ee8e,M,12,NA,NT
2093,NARdPJ,7ZGZAF,6ba16362-337f-4fc0-856d-763066c2629c,c0832536-b4a5-4bf9-8d9f-ab2bd7b5d522,1b9291ee-7904-4319-a182-222c2f7e9ddb,M,12,a270115a-58bf-43fb-b852-0db66f2cb008,NT
2094,67CMS6,TP2N3K,41926e81-d2c2-4a31-ac9b-0a4f88f4aa1f,64dfa698-5233-4653-91f4-282864c27501,d139f6f2-6b46-45a9-b60b-5d7f1b571c5d,M,6,b95b02c5-afcf-4000-a79d-765b9d3b65cb,NT
2095,U3EAB2,dSMU6Y,88e3d1eb-51b3-4c2d-859a-3c0109ddf19a,3c062aad-3c9a-4562-90da-95aa1daf8d3f,da02ea62-68b6-4b32-965d-9676bd328193,F,12,NA,NT
2096,MCdRCV,ERXN7N,a42a7966-02bf-4949-94b9-3ae4443f86cd,4ab02779-0122-4b4a-a5cb-809c9a800224,04d5f486-93c0-4fa9-b2f8-d0abdef53e6c,M,12,9ec045e2-53df-4aaa-b6c6-0c87ec23be02,NT
2097,M2VcdN,LH762Z,229c6580-eed4-4d1a-8e9a-a4b57363b3b3,b1010dd7-bf73-4de8-a60e-4db613fe054d,82e131df-e2ce-47da-9b19-990c27fa04a7,F,12,24776064-1e7e-4f94-a4fc-dc95e47505e6,NT
2098,QZVAAG,dLHVSM,b53a50a0-b295-4e87-87fb-19544e439e0e,77dd1393-d691-4844-a2cd-c6c89a3b5d39,c2518325-256a-47ae-a0f7-d968e9367e31,M,12,NA,NT
2099,QTAJC4,EJN4Lc,83bf8146-e88d-46d6-a8a9-aaf0d4b4e534,51f09554-7180-412e-b92f-17683023e47d,036e33eb-cca7-4d18-ab55-63c4c489229a,M,6,28bfdb51-49d0-4f23-aeaa-cf5ba03e53db,NT
2100,HE55UK,ZWE4BY,375d24eb-742d-4e78-8b86-56fe8940f1c8,5c32a73c-ed7b-4f02-a02d-ba3078a9584f,a95dbf10-854f-48d8-a2c8-050706461e96,F,6,2577522b-1130-485f-84aa-748ee41d38c4,NT
2101,WTYSNF,DNTdKN,71e0d3d8-f525-4dc5-81e0-d25e1cf0f9af,91104f72-a5c9-4c9a-ab61-fa009989dd8a,768cde0d-7d32-4d1f-b551-d9192946e6c0,M,6,9f6be365-75a5-4201-ad90-2098dd82b891,NT
2102,6L7c2D,KXLUWG,5c38e228-ecd9-48cb-9f07-ac2eba5e2a2b,90fa2a41-b467-43c1-93dd-76ca87a40410,be476632-1647-4ae8-8497-1d82d41d32b6,F,6,2a10ede6-e18c-4bf0-a4e4-dac8b4b19c42,NT
2103,QXXRWD,ZMPETV,99e0fa7b-adc2-47a4-8a3b-93fbeef0d329,6dc90bf2-5f70-4390-acc7-613f1ce98e67,a4731982-01e9-4848-a2f0-a62d433a2ff1,M,6,NA,NT
2104,RC6H5C,S63PEd,8ec7caba-01db-4f44-a37d-3e5768e6e829,9d4dcb78-eebf-4b9e-9428-660dca86984d,9549c2f3-772f-410d-893c-e0def0134a22,M,6,4783ca92-b922-450f-a458-4f19403eb089,NT
2105,P2ZWMA,LU6X52,10bbb05b-0233-4ada-b668-8bee06abad4b,8a963c22-96b9-41d9-bd27-0443999b5016,3f6f99f8-1ba6-4ce5-8a38-0e0179620eac,M,6,198ebad5-1250-4375-9217-6f3292ba2cc8,NT
2106,WKBWcd,QPTJGV,336cc701-9260-429b-b80f-ca40c2347216,b0d58482-0cf0-4c25-be2f-f9523057699a,8df921fc-7c18-41bf-8a95-f3ebc3668b4f,F,6,d44c244a-b82f-4038-b726-f9fbfe46bbea,NT
2107,5cNWHV,STHZXE,e504703d-b0a0-48c0-8d0c-27071ee6c49d,690e7860-b31f-453b-a024-098da769be36,06593bf2-f310-46bb-8a43-9c72dc7811b0,F,6,ac948263-92a0-49d2-a089-8e98d58b3c9c,NT
2108,F7PX6T,FSZV5W,e1759376-6704-46d6-972d-a29e92eadaca,508e75df-5621-4219-9adf-cfcf03afdc77,3873e122-5f39-4195-bfdf-869c4d529846,M,6,NA,NT
2109,7N3472,AEdRMA,dc2ae85c-5b9d-42b7-b2ab-b10552ea45ba,a19bd1a5-ca97-4ae4-8aa0-e81fa0c07e2c,95b2ce0f-c3c6-4de4-8d32-9f050ab5c501,F,6,9acb5ab6-fd55-46ad-bb40-6b367417e387,NT
2110,VRRUWQ,Q2RKLc,e2971f3b-d855-4674-b379-7e81c35f575c,635464b2-d91b-4ad1-8bf0-0ced4c712775,e028c328-ed67-4893-bb83-7b2528bb3c3f,F,6,4f6b207b-2a9e-433f-ae15-ebe6c67153f6,NT
2111,UGXFLR,ACF4EC,c2a604e4-0840-440b-a97e-0f03411e2957,5f97a032-d33b-4a21-83df-8ec29d655722,d3bcd095-67fd-4c4f-ba8a-fdc71bf14fa8,F,6,6f3f5df6-eb0c-4b88-90e9-25daaa01ef09,NT
2112,XUAYY7,XRB4AK,244a9205-6823-4e76-b57a-afcfce15cd12,e95e756e-c358-4269-8243-2af0591edffb,a8aae5c6-ec9b-4dfd-a9c1-4f5976d2d60f,M,6,0db297ed-1af2-4593-b0ec-5943dcfd7f26,NT
2114,PDY5MG,64QTUX,2e90b107-6b5b-4675-9779-1e41bbab7617,5c580f69-dda1-4e5e-8268-6b73702c0305,cd0bcb7f-64fb-4cd3-85eb-74011bc1f834,F,6,NA,NT
2115,5VQ435,4A4CS3,5c6deabc-bc9e-4ebb-bbfd-e92fffc0d306,ffc70c32-75a0-4776-860a-22705ef5680b,6cc17b70-29de-481b-8672-f70a2428e0f9,M,6,25c13020-ff92-4eed-8c6c-f16911d831ca,NT
2116,S3E6YT,WcASHV,a0b1c5d5-990c-4bdf-afdf-cef5c7f12d2a,6889e07c-9d2f-4588-ac68-2d98962d0a4f,ad5bf6d6-7ae2-4b4d-b102-d8406e77c167,F,6,022b2880-4d7d-4fde-8aef-d39fb73e7a8c,NT
2117,LSGP2C,A2BQUA,0427fe77-914a-4616-b8e0-cff9d31c280c,6b33e0de-07f9-4907-9121-31274e8fcc4a,e65cced6-5854-47c6-a74e-a20046fbdfb4,F,6,84a70eae-aad4-41b5-a9a1-2ad657092921,NT
2118,PBDSVB,FZ3JSS,fcbd621f-6c52-44fd-9dea-18adb51fab2d,c0789027-cd9b-4eea-88d7-f6178ce8866f,daa9097b-722d-4e57-846a-97a5e548e2ce,M,6,b28ac913-49c8-44d7-a202-d2ce8866d170,NT
2119,EN3KEF,2KN2NW,4daebf4d-6de7-4082-a59f-6c1b60248df3,5ea39ef1-1ad8-43ec-9fad-1edfc4e8d01c,5caf21a7-a5ec-4bdc-828b-dfa5f3aaba31,M,6,36a5473d-8202-4594-bb66-9b009fc5f87b,NT
2120,KDD2UW,BdcENX,afbd4312-59c9-4a3b-ac41-2e250556c1b0,40243175-500e-4444-bb40-a73d768194e0,5a7ea095-c369-46ce-9b7e-5538504dce52,M,6,3603cf52-7537-41a1-aaa2-85ca954f82a7,NT
2121,NE5JJd,YPVPEB,c97209e7-8ea4-4593-a0a6-0bf91479752e,975bb5c6-5fac-4c1c-a43e-14eb7da0acaa,af5f2baa-7fed-41c3-83f8-c0c53f202782,F,6,7763c719-7c58-4802-8076-5657a9bccf39,NT
2122,BZLGLQ,JB7G2K,4c1158dc-741b-4147-8d23-89c151ccfdaa,f7340eea-a8d3-47f2-a037-64efb5ff1f7e,14bde937-9452-4ae0-a0ce-8553c2aa41e5,F,6,NA,NT
2123,W3BYd6,MCGFDD,34f6fcc7-24a7-4235-85f4-881192fb282f,f42339c3-65d2-40e6-91d0-5ff7bd37ed61,542a740b-12ca-43b1-96a0-6b2c2142d327,M,6,7460d240-63fe-4553-a59b-32898cad07fb,NT